592	1012	5
806	81	5
474	405	4
638	153	3
788	28	5
82	582	4
922	95	3
709	576	4
697	245	3
790	100	2
821	14	4
113	979	5
910	205	4
796	736	3
480	98	4
588	7	3
857	304	2
256	930	3
524	519	4
875	179	5
479	271	3
880	627	3
848	72	5
253	318	5
919	815	2
846	429	2
739	22	5
833	11	5
865	625	1
916	737	3
56	748	4
417	365	4
889	298	4
622	1231	2
354	283	4
901	252	3
501	150	5
304	274	4
864	734	3
883	847	4
890	514	5
90	196	4
622	199	5
929	479	4
805	173	4
794	515	5
738	449	3
486	1405	5
339	217	3
922	699	3
846	210	5
561	505	4
122	699	5
145	740	2
110	1229	3
774	840	2
26	122	1
664	202	4
305	1286	5
809	299	4
588	294	4
815	380	3
198	238	4
931	272	5
524	430	3
785	273	3
850	88	5
913	203	4
692	508	3
388	121	4
265	1	5
919	892	3
805	153	4
223	546	5
18	357	4
367	331	4
538	89	4
190	288	5
325	527	4
699	70	4
707	815	2
484	423	5
894	280	3
554	1041	3
110	585	2
870	644	2
338	382	5
694	357	5
83	1049	3
709	1	4
316	97	5
882	588	4
357	508	5
296	137	4
484	468	5
551	403	3
545	195	4
742	591	4
919	297	4
473	150	5
276	300	4
786	95	5
549	405	4
468	9	5
385	522	4
347	1291	1
900	1298	2
774	452	1
770	937	4
624	1114	4
655	69	3
13	904	1
517	131	3
279	969	3
555	265	3
871	276	5
717	995	5
737	357	5
924	64	4
776	132	3
868	762	4
933	97	2
664	97	3
943	219	4
269	124	5
833	344	4
758	1283	4
438	282	5
397	492	4
376	100	4
318	393	5
445	458	2
757	431	4
150	14	4
806	518	3
748	96	5
719	735	5
864	673	3
148	194	5
542	132	3
828	900	2
151	836	4
151	190	4
102	154	3
85	1166	4
294	342	3
31	192	4
916	679	3
908	318	5
425	405	2
787	751	4
904	724	4
932	431	3
883	582	3
249	147	5
523	949	5
168	1051	4
906	285	5
18	952	2
445	1	3
669	56	2
851	475	4
916	461	4
270	283	5
655	649	3
618	382	2
711	715	4
360	144	2
868	727	2
896	647	3
522	514	2
398	1	5
159	288	3
276	1413	1
193	282	5
778	629	2
807	423	5
902	1016	2
661	255	3
574	750	3
44	307	4
527	526	5
174	88	5
868	211	3
682	1	4
637	508	2
863	1296	3
748	199	4
497	182	4
907	288	5
279	901	4
403	1199	2
853	307	1
899	125	3
897	609	5
89	402	4
829	313	4
582	118	2
865	926	1
864	550	4
599	294	4
429	409	2
764	216	4
551	926	2
396	406	2
733	291	2
416	79	5
822	206	3
870	655	4
590	124	5
577	1046	4
731	591	1
655	305	4
412	208	4
694	183	5
932	151	3
895	1	4
790	755	3
716	517	5
634	408	3
543	947	4
521	42	5
916	284	2
864	801	3
382	286	2
889	209	2
749	47	4
938	276	3
488	705	4
832	260	3
59	1114	5
279	779	3
852	926	3
682	1012	4
458	823	3
594	515	5
747	1	5
905	458	4
455	259	2
804	435	3
821	98	5
749	845	3
927	94	2
668	896	4
777	245	5
660	154	4
611	306	5
810	289	5
782	332	4
455	164	4
919	200	4
894	330	3
776	217	4
716	13	2
405	196	1
883	531	3
181	1287	1
280	233	4
581	922	5
872	893	4
885	161	4
291	573	4
785	174	5
749	443	4
938	289	1
89	107	5
899	117	4
862	177	4
580	257	5
122	28	4
449	593	4
640	689	4
643	721	2
806	252	1
572	284	3
344	302	5
608	92	3
632	134	5
899	180	3
294	405	4
698	86	2
782	271	2
666	960	4
588	91	5
891	740	5
417	302	3
293	127	5
802	333	4
486	252	3
699	764	3
533	8	3
911	420	4
760	98	3
804	294	5
532	916	3
148	127	1
506	686	3
57	121	4
732	269	5
643	655	4
708	1079	1
684	409	3
912	501	4
541	1412	1
734	50	4
932	606	4
922	596	4
892	188	5
715	106	2
347	427	4
501	245	3
933	1037	1
889	513	4
782	342	2
115	508	5
529	875	4
421	427	4
875	1103	5
936	845	4
919	689	2
644	255	4
537	192	4
92	65	4
798	929	3
774	189	2
58	238	5
804	132	4
815	214	5
916	704	3
690	274	3
846	318	5
868	385	2
618	15	3
488	71	3
621	38	3
627	232	3
561	49	2
940	285	4
927	91	4
524	318	4
883	421	5
883	952	3
429	1018	3
804	1060	3
747	514	4
542	240	3
749	50	5
916	215	3
110	947	3
852	290	4
894	166	4
894	750	4
902	879	4
270	265	4
766	664	2
590	676	4
10	9	4
75	473	3
293	509	3
201	237	4
660	89	3
893	96	4
497	763	3
926	269	5
221	931	3
805	185	5
854	111	3
321	478	4
721	161	5
654	405	4
537	25	2
269	515	4
109	180	3
657	258	2
936	312	3
693	210	3
928	328	3
643	451	2
655	692	3
244	650	3
393	693	3
894	905	3
892	162	4
806	100	4
669	475	3
943	796	3
541	258	4
151	559	2
450	1490	3
566	462	4
927	28	4
541	468	4
708	762	5
928	9	5
881	566	4
870	943	2
707	505	4
717	591	4
847	685	2
892	1444	3
820	895	2
334	47	4
209	276	2
786	1	4
318	340	4
465	408	5
552	281	3
867	294	3
936	1226	3
871	904	3
903	405	4
901	447	3
862	208	2
59	273	2
886	50	5
912	427	5
798	924	3
892	131	4
339	212	4
909	224	5
897	174	5
354	319	3
64	184	4
889	181	4
798	443	3
901	15	5
830	834	1
773	895	2
528	410	4
271	169	5
838	993	3
698	134	3
238	151	2
474	31	4
642	73	4
870	11	4
643	39	4
887	98	3
846	40	2
503	692	3
898	302	4
916	557	4
896	751	4
918	747	3
664	660	3
935	120	3
766	498	4
806	170	5
588	265	5
805	128	5
931	546	3
554	181	4
913	28	3
820	751	1
896	176	5
306	741	1
533	265	3
782	351	3
738	135	5
790	1077	3
875	22	3
83	245	2
870	508	3
787	268	4
574	358	2
303	627	3
621	384	3
43	591	5
43	123	1
800	1	4
847	120	1
880	3	1
518	405	5
655	872	3
712	1480	4
886	11	5
890	157	4
694	188	5
881	732	5
496	660	3
749	444	2
388	53	5
704	340	3
781	179	5
451	876	4
474	56	5
422	267	4
920	272	3
707	52	3
741	151	3
715	143	3
870	4	2
619	79	5
933	96	2
746	228	4
872	1284	3
525	106	2
691	496	5
140	303	5
327	498	4
32	408	3
892	208	4
98	194	5
518	410	3
798	202	2
814	5	3
577	181	5
869	1047	2
843	132	3
472	420	3
399	1542	2
474	124	5
892	157	5
939	471	5
862	485	5
495	573	4
405	958	1
749	712	3
807	204	4
721	242	3
854	290	1
839	1381	3
902	187	3
864	418	3
862	205	4
766	428	5
603	56	4
789	124	4
826	260	3
907	815	5
450	654	4
665	378	3
854	528	4
378	441	3
880	110	3
532	425	4
851	553	4
633	159	4
348	596	4
749	205	4
934	786	1
806	875	3
524	481	4
860	732	4
721	263	3
618	531	4
903	544	2
752	268	2
897	523	5
56	575	3
865	743	1
886	2	4
781	210	4
849	625	5
606	576	3
303	939	3
13	446	1
747	124	5
204	333	1
925	558	1
878	155	3
880	5	3
916	356	3
188	484	5
846	101	4
879	596	2
840	432	5
626	680	1
804	233	4
663	240	3
145	769	2
818	313	4
574	328	3
648	456	2
666	265	3
794	100	5
303	1086	1
933	441	2
519	887	5
867	172	5
889	550	3
938	993	5
532	990	3
659	216	4
943	739	4
416	153	4
864	151	5
932	416	3
734	294	1
874	275	4
903	1381	4
303	363	1
788	157	5
634	1028	3
916	148	2
892	631	4
401	405	2
10	198	3
689	258	5
5	174	5
891	978	4
23	227	3
848	216	5
739	50	4
869	282	3
747	510	5
913	318	4
835	588	3
723	9	3
935	685	4
694	705	5
937	294	1
707	864	4
899	200	4
561	611	5
826	748	4
773	232	3
749	823	3
806	90	4
707	708	3
535	1170	3
383	200	5
903	651	5
887	274	1
484	210	5
715	778	2
879	111	4
710	79	4
669	479	5
684	248	3
407	7	4
889	8	3
619	578	4
485	752	3
393	613	4
853	333	4
887	1063	1
447	770	3
527	659	4
606	97	5
630	815	3
806	209	3
867	748	4
693	1136	3
648	318	3
875	964	4
490	109	5
441	282	4
851	1013	2
883	234	4
102	7	2
896	96	5
935	117	4
358	1005	4
874	286	4
828	531	4
835	174	5
593	223	5
904	173	3
764	281	3
741	696	3
930	410	3
798	659	4
211	215	5
659	657	5
931	257	4
221	144	4
207	173	3
936	251	4
868	405	1
102	172	3
903	50	5
653	411	2
379	621	4
130	824	3
929	276	2
788	328	4
577	176	5
725	276	4
851	1337	3
889	77	3
780	313	5
593	1	3
363	181	5
925	200	2
862	120	3
848	708	4
563	566	4
500	1010	4
780	50	5
823	134	5
130	121	5
537	778	3
655	913	4
889	2	3
865	1009	5
851	979	3
833	474	5
394	380	4
193	690	4
766	91	5
650	479	5
429	199	5
847	596	3
934	216	1
788	556	2
897	369	4
936	287	4
936	766	3
661	762	2
721	874	3
821	151	4
764	596	3
537	443	3
618	628	2
487	291	3
113	975	5
943	391	2
750	323	3
279	64	1
646	750	3
654	370	2
617	582	4
913	690	3
660	229	2
421	498	4
495	1091	4
676	538	4
721	262	3
913	209	2
378	78	3
880	476	3
716	204	5
276	1090	1
13	225	2
12	203	3
196	242	3
62	257	2
119	392	4
50	246	3
10	16	4
251	100	4
115	20	3
189	512	4
225	237	5
8	338	4
32	294	3
198	498	3
94	789	4
224	245	3
174	368	1
299	955	4
85	427	3
19	4	4
279	1240	1
119	328	4
92	1079	3
232	483	5
97	228	5
269	127	4
87	554	4
301	401	4
303	815	3
100	344	4
264	813	4
130	1014	3
279	501	3
42	546	3
222	77	4
128	204	4
301	227	3
69	256	5
90	1086	4
271	199	4
299	577	3
21	558	5
272	12	5
234	1451	3
279	1181	4
64	392	3
125	163	5
201	649	3
213	176	4
137	144	5
299	305	3
7	430	3
189	526	4
62	712	4
72	54	3
182	845	3
181	306	1
268	824	2
126	905	2
279	1497	2
82	508	2
75	284	2
245	1028	5
279	399	4
70	217	4
62	1016	4
13	809	4
95	1217	3
246	409	2
274	845	5
22	128	5
222	49	3
2	292	4
94	1220	3
248	234	4
181	870	2
276	181	5
125	80	4
29	245	3
77	172	3
85	51	2
272	317	4
194	172	3
14	269	4
1	265	4
194	23	4
191	751	3
173	328	5
284	322	3
297	57	5
102	515	1
6	258	2
190	977	2
213	133	3
195	273	4
7	543	3
196	393	4
203	93	4
279	982	3
197	511	5
85	642	4
279	725	4
313	478	3
275	418	3
96	87	4
311	9	4
124	496	1
13	181	5
181	619	3
284	269	4
283	845	4
8	50	5
83	210	5
276	474	5
303	393	4
201	148	1
286	85	5
21	324	4
199	221	4
291	1016	4
25	257	4
262	174	3
270	558	5
136	89	4
23	258	5
312	100	4
161	168	1
4	264	3
190	117	4
262	223	3
230	138	3
110	568	3
206	323	1
222	1041	3
23	463	4
144	831	3
208	197	5
172	580	4
82	343	1
92	241	3
277	255	4
291	428	5
199	268	5
298	1346	3
308	215	3
216	196	5
1	113	5
181	240	1
215	164	3
288	527	3
22	258	5
200	478	5
160	430	5
116	255	3
13	396	3
34	312	4
193	627	4
117	758	2
28	79	4
161	98	4
92	180	5
214	693	3
207	1046	4
90	245	3
110	578	3
25	25	5
279	1151	2
318	474	4
177	243	1
195	300	3
92	709	2
262	553	4
83	301	2
65	196	5
224	191	4
144	508	4
120	546	2
293	39	3
307	687	1
81	742	2
1	17	3
195	154	3
116	1216	3
291	1139	3
254	379	1
87	1079	2
262	568	3
210	357	5
44	208	4
60	525	5
209	251	5
49	7	4
134	313	5
201	206	2
87	2	4
177	209	4
191	754	3
190	302	5
103	121	3
250	244	4
164	117	5
189	1005	4
308	863	3
177	56	5
230	202	4
319	313	5
314	95	5
151	1006	1
262	179	4
271	111	4
270	83	4
216	69	5
297	218	3
10	504	5
60	222	4
220	303	4
59	286	3
181	979	2
64	684	4
239	10	5
181	995	1
158	190	5
230	234	4
219	347	1
321	287	3
208	202	4
244	167	3
228	475	3
268	63	1
290	82	4
18	965	4
42	69	4
189	203	3
6	275	4
104	249	3
312	641	5
195	265	4
44	120	4
18	494	3
7	44	5
326	22	4
320	177	5
270	466	5
36	883	5
207	864	3
197	294	4
279	709	4
59	496	4
181	1348	1
234	617	3
16	191	5
221	1250	2
294	222	4
234	134	5
151	15	4
59	170	4
276	406	2
28	98	5
201	405	4
297	628	4
41	28	4
154	488	4
34	242	5
89	197	5
75	476	1
293	36	1
267	238	4
99	204	4
287	11	5
249	124	5
246	406	3
151	429	5
213	471	3
263	921	3
102	300	3
194	530	4
82	73	4
213	48	5
49	741	4
102	732	3
315	651	3
275	176	4
201	587	4
7	680	4
311	505	4
279	393	1
13	480	3
157	405	3
292	276	5
308	166	3
307	173	5
7	133	5
38	672	3
44	56	2
307	1411	4
256	819	4
178	255	4
125	796	3
99	508	4
301	496	5
320	284	4
198	24	2
128	143	5
277	273	5
109	154	2
230	210	5
77	125	3
16	504	5
42	143	4
314	9	4
112	750	4
144	313	5
158	568	4
162	121	4
178	121	5
224	708	2
305	209	5
145	172	5
85	517	5
235	511	5
286	771	2
13	226	4
166	322	5
271	823	3
279	88	1
92	781	3
244	220	2
232	705	5
1	134	4
303	867	3
137	55	5
296	510	5
311	518	3
16	168	4
308	802	3
205	678	1
203	336	3
297	216	4
279	174	4
174	1014	3
23	213	3
290	21	3
87	135	5
96	91	5
328	568	3
235	1464	4
314	90	2
268	374	2
11	714	4
145	993	3
42	48	5
202	515	1
290	71	5
59	931	2
6	297	3
75	147	3
288	1039	2
261	322	4
285	216	3
207	170	4
144	64	5
158	483	5
319	879	5
261	597	4
65	97	5
152	25	3
294	539	4
64	77	3
92	756	3
73	12	5
323	127	5
87	70	5
157	283	4
1	84	4
56	597	3
98	517	5
213	546	4
320	99	4
286	425	2
279	1113	3
284	258	4
109	930	3
109	218	4
122	427	3
195	100	5
276	1131	3
3	331	4
98	655	3
92	175	4
301	384	5
158	79	4
221	1407	3
194	971	3
59	10	4
230	402	5
173	300	4
201	1211	3
159	111	4
334	603	5
200	103	2
256	778	4
244	743	5
13	908	1
200	191	5
321	134	3
303	1007	5
276	318	5
90	971	4
116	1082	3
1	260	1
92	1215	2
209	269	2
228	886	1
49	312	3
201	4	4
250	127	4
325	154	3
201	26	4
49	1	2
248	185	3
215	1039	5
235	898	3
318	660	3
115	11	4
107	305	4
291	53	5
92	431	4
211	181	1
207	576	3
234	584	3
1	82	5
1	56	4
293	521	3
334	229	2
326	675	4
7	519	4
13	820	4
295	966	5
194	216	3
181	926	1
321	194	3
270	159	4
305	210	3
5	426	3
44	153	4
109	62	3
313	131	4
291	17	4
305	169	5
13	2	3
330	584	3
209	258	2
5	453	1
125	22	5
215	89	4
276	176	5
85	389	3
297	692	3
38	444	1
59	230	4
63	109	4
110	82	4
13	64	5
327	558	4
342	1047	2
28	153	3
328	216	3
313	204	4
220	306	4
269	131	5
53	924	3
286	248	5
298	98	4
42	357	5
59	488	3
283	83	4
303	273	3
293	216	4
23	511	5
187	732	3
21	439	1
223	1	4
217	540	1
210	465	4
293	264	3
280	100	3
266	508	4
224	879	3
95	15	4
330	121	4
283	186	5
234	628	2
269	405	1
63	948	3
263	183	4
198	568	3
92	85	3
253	483	5
327	811	4
138	100	5
268	404	4
11	734	3
286	142	4
234	212	2
267	684	4
63	301	5
206	333	4
128	1141	4
102	67	1
13	540	3
11	428	4
293	461	2
343	186	4
99	118	2
130	566	4
288	97	4
169	429	3
13	876	2
181	286	1
297	12	5
312	1203	5
224	243	2
91	195	5
59	385	4
116	760	3
48	661	5
328	528	5
244	13	4
1	215	3
279	871	4
121	174	3
303	1508	1
145	552	5
94	738	2
181	1362	1
269	486	3
48	210	3
299	343	3
174	82	1
239	288	2
299	26	4
221	39	4
177	87	4
234	14	3
344	278	3
269	1091	2
159	237	3
325	109	2
90	132	5
58	222	4
128	227	2
21	56	5
117	338	3
21	106	2
195	227	3
345	708	3
100	340	3
293	646	3
234	878	2
299	1074	3
151	478	5
194	708	3
280	11	5
322	508	4
13	315	5
222	1239	2
122	212	5
182	237	3
286	419	5
216	721	4
193	328	3
334	4	3
308	109	3
92	595	3
16	940	2
332	44	3
334	1207	2
184	92	3
151	486	5
92	1047	1
106	64	4
76	258	3
145	286	3
12	143	5
290	404	3
269	188	2
72	566	4
217	53	1
215	11	2
256	1028	4
7	511	5
14	519	5
243	93	2
323	79	4
280	571	3
198	429	4
301	230	4
125	813	1
4	356	3
239	312	2
343	82	5
95	289	2
58	8	4
99	1119	4
349	411	4
89	127	5
184	645	3
276	147	4
344	1283	2
148	71	5
12	97	5
72	45	5
85	639	3
189	60	3
59	972	4
8	385	1
14	13	4
158	228	5
45	121	4
348	405	4
49	168	5
253	568	4
313	114	4
307	143	3
151	100	3
308	475	4
20	194	3
301	89	2
305	212	3
341	294	3
121	125	2
234	731	2
119	866	3
2	312	3
215	239	3
222	829	3
224	325	1
328	402	3
151	224	5
342	723	3
293	282	2
301	483	4
315	234	3
311	82	5
330	447	4
13	764	2
224	569	3
177	1	3
297	56	5
258	313	5
305	298	4
253	294	4
191	307	3
339	198	5
318	315	5
70	751	4
314	591	5
193	465	3
48	654	5
57	410	3
260	1025	5
42	281	3
201	276	5
6	133	4
279	412	3
114	191	3
32	100	3
6	70	3
358	469	4
236	307	4
234	79	3
227	244	3
181	742	4
310	748	3
103	300	3
59	188	4
131	313	5
294	250	5
24	508	4
234	1123	3
303	160	4
13	502	5
186	742	3
293	153	4
56	98	4
213	11	4
314	785	3
119	658	5
102	183	4
145	637	3
308	116	4
92	252	4
216	95	3
196	306	4
348	928	5
276	290	4
100	689	3
18	71	4
213	151	5
79	813	5
293	134	5
218	265	3
130	53	3
232	173	4
207	156	2
42	99	5
299	418	4
363	1495	5
92	561	3
363	673	2
178	1051	3
99	123	3
361	273	3
3	334	3
42	1051	4
229	875	1
64	173	5
174	63	4
56	94	4
49	347	3
1	51	4
269	64	4
195	469	3
192	127	4
130	335	3
312	234	5
288	900	5
361	387	3
320	678	3
177	179	5
39	333	4
181	866	1
184	665	2
49	325	3
85	792	4
280	53	5
96	170	5
291	396	4
303	49	2
130	672	5
91	689	5
363	288	4
147	269	4
303	1016	3
201	513	3
307	463	5
130	84	4
193	276	4
11	721	3
159	546	4
313	187	4
59	926	1
344	204	4
6	487	5
295	102	4
83	465	4
130	22	5
294	603	5
16	96	5
59	141	4
262	336	3
145	760	2
53	199	5
312	132	5
87	796	4
293	8	3
130	1016	4
62	183	4
15	289	3
334	620	2
307	428	4
321	494	4
62	78	2
92	1213	2
87	88	5
246	840	4
237	98	4
276	854	4
345	403	3
200	29	4
189	657	5
268	395	2
43	238	2
157	298	4
293	228	3
363	102	4
10	696	4
85	480	4
6	136	5
130	1228	3
136	1142	4
334	716	3
256	161	5
350	1	4
301	411	1
156	137	4
263	328	4
13	776	2
181	1390	1
328	31	4
197	808	3
16	735	3
336	864	1
262	238	4
13	530	5
98	209	2
179	301	4
354	480	4
180	111	5
45	476	3
195	258	4
91	82	5
234	965	3
363	1007	5
14	922	4
291	101	4
297	175	4
330	50	5
276	46	3
305	245	1
271	25	3
328	370	3
94	1210	3
13	21	3
259	235	2
11	135	4
189	143	5
345	988	2
90	478	5
267	384	3
262	270	3
314	138	5
291	1046	4
230	969	4
43	315	4
244	287	3
363	71	3
224	212	1
374	685	4
128	423	4
183	225	1
269	919	4
345	197	4
222	449	4
244	62	2
298	286	4
257	165	4
14	509	5
199	324	1
354	716	3
200	38	3
99	7	4
64	636	4
326	559	3
160	209	4
234	1	3
21	292	3
264	25	4
110	732	3
279	1489	3
16	183	5
339	806	4
269	272	3
308	584	4
109	200	2
128	237	4
200	578	5
189	483	5
117	288	3
363	1267	2
298	311	3
303	326	2
256	982	3
18	526	4
279	147	4
379	69	4
329	124	5
59	660	4
347	69	5
118	816	3
253	647	3
343	792	5
178	520	5
226	283	2
144	73	3
303	288	4
378	1284	2
311	627	4
38	1014	5
380	176	3
328	100	5
276	69	4
25	269	4
365	813	5
268	1157	1
349	370	2
194	284	3
67	276	4
214	294	3
130	4	2
58	1104	2
87	231	3
234	847	4
308	843	3
239	79	3
87	679	3
62	209	4
326	144	5
60	71	3
279	207	5
130	940	3
43	161	4
269	142	1
345	282	3
301	8	4
296	10	2
268	781	3
295	68	4
116	332	3
1	14	5
10	385	4
254	843	2
301	216	4
15	286	2
64	7	4
314	869	4
128	56	3
385	209	4
232	56	5
277	286	5
355	882	4
293	208	3
230	153	5
253	527	5
313	448	3
60	186	4
7	637	4
7	624	4
320	278	3
214	221	5
332	1218	5
57	975	3
291	174	5
286	309	5
214	313	4
291	567	5
256	1207	3
168	123	3
60	660	4
181	256	1
345	866	3
280	499	4
64	38	3
271	328	2
239	497	4
374	1028	1
151	231	1
330	275	5
260	326	5
178	1283	3
18	185	3
296	485	5
276	941	3
378	151	3
151	736	4
311	515	4
303	67	5
361	498	4
56	391	3
224	223	3
305	557	4
15	148	3
339	673	5
158	176	4
13	887	5
168	472	3
207	1226	2
60	493	5
387	514	3
378	272	4
374	581	4
292	628	3
122	191	5
195	1089	4
178	566	4
179	272	5
194	471	3
15	864	4
385	367	4
41	69	4
197	690	3
201	684	3
3	345	3
99	100	5
234	928	2
315	504	3
290	432	5
292	855	5
323	151	4
318	419	5
2	308	3
293	164	4
56	189	4
204	1194	4
383	319	2
7	450	4
270	747	5
334	1010	5
215	215	3
267	177	5
65	526	4
201	527	3
145	592	3
223	225	3
107	340	5
328	183	5
168	257	5
82	414	4
378	875	3
174	288	3
244	953	4
110	806	3
308	582	3
248	186	5
80	423	3
14	172	5
109	866	4
144	480	4
327	476	2
269	856	5
21	565	3
30	286	5
96	483	5
41	100	4
42	939	4
190	291	3
94	946	3
234	136	4
189	618	2
234	401	2
327	583	2
23	427	5
119	174	4
151	411	4
374	930	2
295	162	4
271	294	2
373	843	3
13	601	4
167	133	5
1	248	4
152	699	5
38	145	1
320	974	3
1	128	4
13	808	2
366	447	5
379	554	4
293	642	3
328	726	4
58	654	5
198	318	4
75	952	5
222	280	3
300	261	3
42	418	5
99	331	3
94	576	2
344	684	3
151	732	4
363	82	3
236	183	2
269	401	3
7	504	5
56	231	3
360	735	5
295	157	5
393	15	3
334	1133	4
100	1236	3
342	189	5
117	742	4
163	98	4
274	255	2
91	327	4
295	1133	4
256	2	5
89	762	3
382	276	3
343	727	4
305	100	3
340	181	4
139	127	5
200	196	4
332	728	4
328	1015	3
276	420	4
301	54	3
365	894	1
308	28	3
385	474	5
151	200	3
222	527	4
94	282	3
370	116	3
391	527	3
314	218	4
77	1028	1
108	515	5
95	64	5
1	148	2
374	223	5
269	175	5
330	549	5
70	128	4
13	363	3
119	24	4
308	70	4
18	237	3
60	673	4
174	845	5
320	554	4
219	114	5
373	179	3
373	228	4
235	213	4
346	31	4
187	175	2
308	12	5
41	423	2
312	496	5
312	967	3
387	773	4
151	79	4
109	1014	4
15	9	4
354	1007	4
222	196	5
286	168	4
8	568	4
23	747	3
117	588	3
66	280	4
385	423	2
190	363	2
362	312	5
102	208	4
121	428	5
398	227	2
244	204	4
117	109	4
175	669	1
186	988	4
130	39	4
178	877	2
178	187	4
318	158	5
387	183	4
189	15	2
339	739	3
292	83	5
231	151	1
372	148	5
56	433	4
335	260	3
228	87	1
357	118	5
140	258	3
330	72	5
174	21	1
319	302	4
363	472	1
82	225	3
267	578	3
92	393	3
387	566	3
216	15	3
41	518	3
125	692	3
205	269	3
130	729	4
339	181	4
38	118	5
85	340	3
72	121	3
342	1160	3
233	276	5
216	108	4
145	406	3
361	97	4
271	141	4
128	14	5
200	391	4
15	458	5
268	735	3
267	475	5
370	657	3
280	1313	5
7	191	5
250	948	3
271	411	1
164	619	4
117	143	1
95	90	2
207	8	3
264	745	5
92	46	4
200	2	4
113	277	3
387	1012	4
375	684	4
399	8	3
262	432	3
228	204	3
339	23	5
125	383	2
109	196	4
2	316	5
254	186	3
254	98	4
163	97	4
268	325	3
96	525	2
101	756	3
63	979	3
314	64	5
373	28	3
328	736	3
181	1387	1
385	673	2
141	117	4
389	496	4
251	249	5
269	5	2
367	665	5
329	272	5
332	342	4
158	731	2
218	789	3
315	48	4
394	568	5
16	693	4
305	134	5
397	108	4
344	9	5
405	1582	1
383	474	5
253	448	2
405	580	1
298	71	5
274	83	5
174	423	2
13	281	3
303	705	5
208	523	4
280	195	3
269	809	1
286	577	2
157	1283	2
276	743	1
174	293	5
213	193	4
345	284	4
9	507	4
256	974	3
339	228	4
132	275	3
18	423	5
16	564	1
153	321	3
83	106	4
299	423	3
296	124	5
325	152	4
401	638	4
279	1035	3
234	242	4
234	502	4
393	778	3
276	831	3
43	95	4
405	1503	1
99	12	5
313	194	4
389	378	5
326	508	3
244	290	3
248	294	3
276	427	5
135	744	4
311	329	4
328	245	4
326	679	3
354	47	4
225	1443	4
38	252	5
375	761	3
215	258	3
397	194	3
188	392	5
276	1180	2
286	77	3
58	546	2
347	291	5
23	191	3
1	85	3
193	553	4
95	568	4
344	274	2
220	286	5
292	300	4
405	465	1
315	508	4
286	195	4
280	210	2
303	201	5
234	21	3
301	597	3
279	117	5
216	72	2
22	118	4
148	7	5
81	282	5
399	742	4
231	405	4
222	1267	3
407	433	4
405	186	5
322	12	4
312	705	5
269	120	1
226	24	4
372	441	4
398	423	5
269	44	3
313	521	4
92	67	3
299	778	4
401	609	3
43	402	4
222	204	5
40	345	4
374	279	4
84	291	3
90	149	3
99	255	3
2	315	1
173	292	5
311	234	4
311	921	4
119	83	4
222	840	3
269	886	3
383	663	5
406	239	3
210	662	2
387	46	3
392	285	3
121	57	5
413	222	4
201	774	1
5	372	3
361	88	4
254	97	5
280	322	4
298	28	4
253	87	5
403	121	5
113	286	4
378	175	4
295	183	1
291	89	3
85	708	4
286	88	4
101	50	4
58	684	4
200	1033	2
406	496	4
203	151	4
374	237	5
271	518	4
327	652	4
271	530	4
406	85	2
92	184	3
233	381	4
100	752	4
153	56	5
116	65	2
64	746	5
5	144	3
301	229	3
250	328	3
193	815	3
399	229	2
358	896	4
334	191	4
393	227	4
283	288	2
167	381	5
77	483	4
405	722	1
314	1057	2
391	197	5
119	829	5
216	1010	3
130	597	4
339	522	5
6	521	4
57	281	4
228	427	4
399	732	2
360	222	2
184	950	4
375	443	4
29	270	4
85	1021	3
311	775	3
344	172	4
5	185	3
13	588	4
194	443	3
407	785	3
308	91	4
286	161	2
32	1016	1
7	273	3
283	455	4
72	161	5
92	576	2
301	673	4
381	1533	4
296	845	5
110	367	3
286	25	3
332	831	3
13	276	5
307	408	5
214	13	3
128	86	5
328	614	4
280	40	5
276	171	4
91	504	3
233	257	4
378	252	4
271	317	3
60	499	3
198	79	3
313	628	4
268	569	3
405	450	1
60	13	4
6	204	3
316	234	1
44	385	3
286	268	4
363	66	4
272	357	5
363	265	3
94	217	4
398	659	3
390	100	5
7	563	2
312	543	5
84	1040	3
361	684	4
193	301	4
280	468	4
413	306	4
151	164	5
392	538	2
298	202	3
374	1046	5
235	747	2
7	548	5
406	317	4
197	233	4
201	289	2
330	88	5
305	655	4
320	33	4
328	879	3
308	505	3
290	520	3
83	722	4
151	699	4
274	117	4
342	220	1
189	513	4
405	695	1
328	79	4
11	573	3
79	13	3
224	294	4
1	118	3
89	257	5
197	161	4
363	217	2
158	127	5
64	662	4
290	625	4
393	568	4
394	161	4
189	135	4
251	427	4
405	470	1
269	1168	2
276	566	4
22	238	5
49	385	1
151	433	3
116	1257	1
49	878	2
125	996	3
379	211	5
326	265	4
181	277	1
110	195	2
320	413	3
91	289	4
399	436	2
82	1028	2
291	49	4
268	825	3
393	783	3
405	422	1
381	501	4
26	410	2
1	54	3
27	100	5
328	294	3
100	323	3
99	413	3
405	1227	3
83	468	4
187	433	4
277	25	4
417	12	4
94	1226	4
339	402	3
325	188	2
425	227	4
150	273	4
90	312	4
271	384	3
15	929	1
349	237	2
407	194	4
378	699	4
237	502	4
24	475	4
412	92	3
248	194	4
378	194	4
187	1119	3
130	168	3
379	216	4
6	248	3
46	7	4
336	1017	5
416	56	5
59	18	4
356	300	3
32	245	2
56	451	3
380	527	4
21	328	3
72	479	4
427	682	5
115	93	3
427	341	5
269	665	1
